date,temperature_2m_mean,rain_sum
2005-09-23 05:00:00+00:00,27.899416,1.1
2005-09-24 05:00:00+00:00,28.245249,0.1
2005-09-25 05:00:00+00:00,28.099417,2.4
2005-09-26 05:00:00+00:00,27.995253,3.5
2005-09-27 05:00:00+00:00,23.853582,41.600002
2005-09-28 05:00:00+00:00,24.495247,2.9999995
2005-09-29 05:00:00+00:00,26.630667,0.4
2005-09-30 05:00:00+00:00,27.180666,1.5
2005-10-01 05:00:00+00:00,27.286919,0.90000004
2005-10-02 05:00:00+00:00,25.791082,11.199999
2005-10-03 05:00:00+00:00,27.44525,0.1
2005-10-04 05:00:00+00:00,27.628584,1.8000001
2005-10-05 05:00:00+00:00,27.547333,6.6
2005-10-06 05:00:00+00:00,25.934835,14.599999
2005-10-07 05:00:00+00:00,25.589003,12.399999
2005-10-08 05:00:00+00:00,25.757751,10.3
2005-10-09 05:00:00+00:00,25.024414,12.500002
2005-10-10 05:00:00+00:00,25.128586,1.3000001
2005-10-11 05:00:00+00:00,26.501501,0.8
2005-10-12 05:00:00+00:00,27.27025,0.1
2005-10-13 05:00:00+00:00,27.488997,2.4
2005-10-14 05:00:00+00:00,27.159834,6.9
2005-10-15 05:00:00+00:00,25.326502,15.600001
2005-10-16 05:00:00+00:00,25.284834,6.7
2005-10-17 05:00:00+00:00,25.126503,12.7
2005-10-18 05:00:00+00:00,26.178583,5.0
2005-10-19 05:00:00+00:00,24.686914,22.2
2005-10-20 05:00:00+00:00,23.52442,36.300003
2005-10-21 05:00:00+00:00,25.618162,2.1000001
2005-10-22 05:00:00+00:00,26.897333,1.0
2005-10-23 05:00:00+00:00,27.52025,1.0
2005-10-24 05:00:00+00:00,25.241083,10.299999
2005-10-25 05:00:00+00:00,25.811914,7.5
2005-10-26 05:00:00+00:00,26.599419,0.4
2005-10-27 05:00:00+00:00,26.20775,8.6
2005-10-28 05:00:00+00:00,27.034836,1.0
2005-10-29 05:00:00+00:00,26.122337,14.0
2005-10-30 05:00:00+00:00,26.401503,7.7
2005-10-31 05:00:00+00:00,25.232752,9.700001
2005-11-01 05:00:00+00:00,24.797333,19.400002
2005-11-02 05:00:00+00:00,25.3265,11.299998
2005-11-03 05:00:00+00:00,26.041082,4.8
2005-11-04 05:00:00+00:00,26.470247,0.6
2005-11-05 05:00:00+00:00,26.782747,1.4
2005-11-06 05:00:00+00:00,26.989,4.2000003
2005-11-07 05:00:00+00:00,25.443167,14.9
2005-11-08 05:00:00+00:00,25.947334,10.799999
2005-11-09 05:00:00+00:00,24.8265,12.1
2005-11-10 05:00:00+00:00,25.672335,6.9
2005-11-11 05:00:00+00:00,27.103582,0.1
2005-11-12 05:00:00+00:00,26.770248,13.699999
2005-11-13 05:00:00+00:00,25.35775,5.8999996
2005-11-14 05:00:00+00:00,26.351503,1.3
2005-11-15 05:00:00+00:00,26.88275,5.5
2005-11-16 05:00:00+00:00,27.266083,2.2
2005-11-17 05:00:00+00:00,26.559832,11.8
2005-11-18 05:00:00+00:00,25.980667,6.8
2005-11-19 05:00:00+00:00,25.880669,8.1
2005-11-20 05:00:00+00:00,25.622335,2.9
2005-11-21 05:00:00+00:00,24.686914,26.100002
2005-11-22 05:00:00+00:00,25.289001,3.7
2005-11-23 05:00:00+00:00,26.480669,1.3
2005-11-24 05:00:00+00:00,27.455667,1.0
2005-11-25 05:00:00+00:00,26.311914,5.1999993
2005-11-26 05:00:00+00:00,25.105667,9.500001
2005-11-27 05:00:00+00:00,26.755667,0.3
2005-11-28 05:00:00+00:00,27.482752,0.0
2005-11-29 05:00:00+00:00,27.914,0.0
2005-11-30 05:00:00+00:00,27.651499,0.8
2005-12-01 05:00:00+00:00,27.42025,3.7000003
2005-12-02 05:00:00+00:00,27.111921,5.9
2005-12-03 05:00:00+00:00,24.901505,11.5
2005-12-04 05:00:00+00:00,26.228582,6.5
2005-12-05 05:00:00+00:00,26.203588,2.5
2005-12-06 05:00:00+00:00,26.838999,2.8
2005-12-07 05:00:00+00:00,27.33692,2.4
2005-12-08 05:00:00+00:00,26.141083,9.0
2005-12-09 05:00:00+00:00,25.976501,11.099999
2005-12-10 05:00:00+00:00,25.468168,14.7
2005-12-11 05:00:00+00:00,25.628584,8.900001
2005-12-12 05:00:00+00:00,26.572334,3.3999999
2005-12-13 05:00:00+00:00,25.222334,14.3
2005-12-14 05:00:00+00:00,26.486916,0.70000005
2005-12-15 05:00:00+00:00,25.534838,5.8
2005-12-16 05:00:00+00:00,25.297335,6.0999994
2005-12-17 05:00:00+00:00,25.636915,11.099999
2005-12-18 05:00:00+00:00,24.572332,11.6
2005-12-19 05:00:00+00:00,25.866083,1.3
2005-12-20 05:00:00+00:00,25.38275,9.0
2005-12-21 05:00:00+00:00,25.699417,7.4
2005-12-22 05:00:00+00:00,24.60775,15.8
2005-12-23 05:00:00+00:00,25.855665,1.6999999
2005-12-24 05:00:00+00:00,26.586916,1.8000001
2005-12-25 05:00:00+00:00,25.005667,14.999999
2005-12-26 05:00:00+00:00,25.013998,10.3
2005-12-27 05:00:00+00:00,24.378586,14.500001
2005-12-28 05:00:00+00:00,26.468164,0.0
2005-12-29 05:00:00+00:00,27.797335,0.0
2005-12-30 05:00:00+00:00,27.386915,0.4
2005-12-31 05:00:00+00:00,27.632753,0.1
2006-01-01 05:00:00+00:00,27.466085,0.0
2006-01-02 05:00:00+00:00,27.843164,0.1
2006-01-03 05:00:00+00:00,27.795252,0.3
2006-01-04 05:00:00+00:00,26.445246,11.800001
2006-01-05 05:00:00+00:00,26.2015,1.5
2006-01-06 05:00:00+00:00,25.893166,3.6
2006-01-07 05:00:00+00:00,25.353584,12.7
2006-01-08 05:00:00+00:00,25.895247,2.4
