date,temperature_2m_mean,rain_sum
2011-04-14 17:00:00+00:00,29.282997,0.1
2011-04-15 17:00:00+00:00,30.199667,0.8
2011-04-16 17:00:00+00:00,29.733,0.8
2011-04-17 17:00:00+00:00,30.022589,2.1000001
2011-04-18 17:00:00+00:00,26.66217,22.3
2011-04-19 17:00:00+00:00,27.580917,0.70000005
2011-04-20 17:00:00+00:00,26.549667,11.5
2011-04-21 17:00:00+00:00,27.943415,0.4
2011-04-22 17:00:00+00:00,27.458002,14.0
2011-04-23 17:00:00+00:00,26.203835,29.9
2011-04-24 17:00:00+00:00,27.955917,1.1
2011-04-25 17:00:00+00:00,27.641333,4.1
2011-04-26 17:00:00+00:00,27.976753,5.4
2011-04-27 17:00:00+00:00,28.437164,11.6
2011-04-28 17:00:00+00:00,26.2955,17.599998
2011-04-29 17:00:00+00:00,28.651747,3.4
2011-04-30 17:00:00+00:00,27.060083,13.0
2011-05-01 17:00:00+00:00,28.387169,0.0
2011-05-02 17:00:00+00:00,28.622583,0.2
2011-05-03 17:00:00+00:00,27.997587,1.6000001
2011-05-04 17:00:00+00:00,28.485083,3.3
2011-05-05 17:00:00+00:00,27.953835,10.599999
2011-05-06 17:00:00+00:00,28.218416,3.8
2011-05-07 17:00:00+00:00,28.557999,1.3
2011-05-08 17:00:00+00:00,28.635084,6.2000003
2011-05-09 17:00:00+00:00,28.453833,2.7
2011-05-10 17:00:00+00:00,28.537163,0.5
2011-05-11 17:00:00+00:00,28.95175,3.0
2011-05-12 17:00:00+00:00,28.328833,1.9000001
2011-05-13 17:00:00+00:00,27.178833,12.2
2011-05-14 17:00:00+00:00,27.830917,4.4
2011-05-15 17:00:00+00:00,27.178833,3.0000002
2011-05-16 17:00:00+00:00,27.61425,7.299999
2011-05-17 17:00:00+00:00,26.103836,11.400001
2011-05-18 17:00:00+00:00,27.80175,0.8
2011-05-19 17:00:00+00:00,28.476748,0.0
2011-05-20 17:00:00+00:00,28.987165,0.0
2011-05-21 17:00:00+00:00,29.349669,0.0
2011-05-22 17:00:00+00:00,29.478834,0.70000005
2011-05-23 17:00:00+00:00,29.130919,8.7
2011-05-24 17:00:00+00:00,26.912169,10.0
2011-05-25 17:00:00+00:00,26.722586,5.0
2011-05-26 17:00:00+00:00,27.370499,8.5
2011-05-27 17:00:00+00:00,27.389246,9.499999
2011-05-28 17:00:00+00:00,27.078833,11.3
2011-05-29 17:00:00+00:00,26.039251,20.9
2011-05-30 17:00:00+00:00,27.299667,4.3999996
2011-05-31 17:00:00+00:00,26.803833,7.6
2011-06-01 17:00:00+00:00,27.814253,0.7
2011-06-02 17:00:00+00:00,28.057999,4.5
2011-06-03 17:00:00+00:00,27.974665,5.9
2011-06-04 17:00:00+00:00,28.324669,0.8
2011-06-05 17:00:00+00:00,27.157997,13.200001
2011-06-06 17:00:00+00:00,27.155914,4.9
2011-06-07 17:00:00+00:00,27.7955,10.4
2011-06-08 17:00:00+00:00,28.297583,0.70000005
2011-06-09 17:00:00+00:00,27.42675,7.2999997
2011-06-10 17:00:00+00:00,27.453836,1.3000001
2011-06-11 17:00:00+00:00,27.278833,0.6
2011-06-12 17:00:00+00:00,27.172583,1.0
2011-06-13 17:00:00+00:00,26.258001,2.8
2011-06-14 17:00:00+00:00,27.720499,2.8
2011-06-15 17:00:00+00:00,28.333,0.2
2011-06-16 17:00:00+00:00,27.666334,7.2999997
2011-06-17 17:00:00+00:00,26.535088,10.4
2011-06-18 17:00:00+00:00,26.22883,7.399999
2011-06-19 17:00:00+00:00,26.541334,9.9
2011-06-20 17:00:00+00:00,26.974665,3.6999998
2011-06-21 17:00:00+00:00,27.689247,0.2
2011-06-22 17:00:00+00:00,28.437164,0.0
2011-06-23 17:00:00+00:00,28.216333,0.70000005
2011-06-24 17:00:00+00:00,28.203833,0.0
2011-06-25 17:00:00+00:00,28.035082,0.5
2011-06-26 17:00:00+00:00,27.976748,4.5
2011-06-27 17:00:00+00:00,28.207998,6.5
2011-06-28 17:00:00+00:00,27.382998,10.1
2011-06-29 17:00:00+00:00,26.097586,25.900003
2011-06-30 17:00:00+00:00,26.449669,6.5
2011-07-01 17:00:00+00:00,27.23717,3.1
2011-07-02 17:00:00+00:00,27.301752,4.7999997
2011-07-03 17:00:00+00:00,27.98925,0.0
2011-07-04 17:00:00+00:00,28.370499,0.6
2011-07-05 17:00:00+00:00,28.187164,0.1
2011-07-06 17:00:00+00:00,28.34342,2.3999999
2011-07-07 17:00:00+00:00,28.839249,2.5
2011-07-08 17:00:00+00:00,27.641333,9.4
2011-07-09 17:00:00+00:00,26.87467,24.400002
2011-07-10 17:00:00+00:00,26.97467,5.1
2011-07-11 17:00:00+00:00,26.360086,32.000004
2011-07-12 17:00:00+00:00,26.307999,8.0
2011-07-13 17:00:00+00:00,25.778831,25.0
2011-07-14 17:00:00+00:00,26.46633,5.6
2011-07-15 17:00:00+00:00,27.14342,3.0
2011-07-16 17:00:00+00:00,27.535086,1.1
2011-07-17 17:00:00+00:00,27.439249,0.4
2011-07-18 17:00:00+00:00,27.862162,1.4
2011-07-19 17:00:00+00:00,27.266335,1.9000001
2011-07-20 17:00:00+00:00,27.003836,1.1
2011-07-21 17:00:00+00:00,26.089249,1.7
2011-07-22 17:00:00+00:00,26.699667,12.3
2011-07-23 17:00:00+00:00,26.722582,13.9
2011-07-24 17:00:00+00:00,25.937164,12.9
2011-07-25 17:00:00+00:00,26.268415,9.2
2011-07-26 17:00:00+00:00,26.664251,6.3
2011-07-27 17:00:00+00:00,26.560083,13.200001
2011-07-28 17:00:00+00:00,26.32258,12.9
2011-07-29 17:00:00+00:00,25.80175,9.000001
2011-07-30 17:00:00+00:00,26.220497,2.3
2011-07-31 17:00:00+00:00,26.70175,1.4
2011-08-01 17:00:00+00:00,27.005915,6.8999996
2011-08-02 17:00:00+00:00,27.53717,0.4
2011-08-03 17:00:00+00:00,28.391329,0.2
2011-08-04 17:00:00+00:00,28.870493,0.0
2011-08-05 17:00:00+00:00,26.860083,18.5
2011-08-06 17:00:00+00:00,26.985083,4.9
2011-08-07 17:00:00+00:00,27.499666,0.4
2011-08-08 17:00:00+00:00,26.874664,10.400001
2011-08-09 17:00:00+00:00,25.372583,2.1000001
2011-08-10 17:00:00+00:00,26.803835,1.6000001
2011-08-11 17:00:00+00:00,27.122583,2.3
2011-08-12 17:00:00+00:00,27.897583,0.2
2011-08-13 17:00:00+00:00,27.274664,11.900001
2011-08-14 17:00:00+00:00,25.424667,26.499998
2011-08-15 17:00:00+00:00,25.928835,14.0
2011-08-16 17:00:00+00:00,26.208,10.599999
2011-08-17 17:00:00+00:00,26.083,7.3999996
2011-08-18 17:00:00+00:00,25.339249,10.800001
2011-08-19 17:00:00+00:00,26.278831,3.5
2011-08-20 17:00:00+00:00,27.410086,1.2
2011-08-21 17:00:00+00:00,27.680916,6.0
2011-08-22 17:00:00+00:00,26.849669,8.3
2011-08-23 17:00:00+00:00,27.466331,4.7
2011-08-24 17:00:00+00:00,26.053831,14.599999
2011-08-25 17:00:00+00:00,25.614248,10.0
2011-08-26 17:00:00+00:00,26.407999,9.4
2011-08-27 17:00:00+00:00,25.251747,12.600001
2011-08-28 17:00:00+00:00,25.98925,9.2
2011-08-29 17:00:00+00:00,26.549665,4.3
2011-08-30 17:00:00+00:00,26.455917,13.100001
2011-08-31 17:00:00+00:00,25.66008,16.1
2011-09-01 17:00:00+00:00,25.208,21.3
2011-09-02 17:00:00+00:00,27.049667,0.6
2011-09-03 17:00:00+00:00,27.055916,7.8
2011-09-04 17:00:00+00:00,26.276747,10.8
2011-09-05 17:00:00+00:00,25.872581,19.800001
2011-09-06 17:00:00+00:00,25.655914,14.099999
2011-09-07 17:00:00+00:00,25.003838,24.300003
2011-09-08 17:00:00+00:00,25.272585,18.600002
2011-09-09 17:00:00+00:00,24.547585,30.100002
2011-09-10 17:00:00+00:00,24.803835,9.400001
2011-09-11 17:00:00+00:00,24.997583,8.5
2011-09-12 17:00:00+00:00,26.560087,2.3
2011-09-13 17:00:00+00:00,27.258001,1.4
2011-09-14 17:00:00+00:00,26.430916,12.2
2011-09-15 17:00:00+00:00,27.443415,0.6
2011-09-16 17:00:00+00:00,27.062166,2.1
2011-09-17 17:00:00+00:00,27.262167,3.6999998
2011-09-18 17:00:00+00:00,26.495499,13.200001
2011-09-19 17:00:00+00:00,25.668413,20.7
2011-09-20 17:00:00+00:00,24.980917,14.9
2011-09-21 17:00:00+00:00,23.80175,30.299997
2011-09-22 17:00:00+00:00,24.257998,26.400003
2011-09-23 17:00:00+00:00,24.332998,4.5999994
2011-09-24 17:00:00+00:00,25.572586,0.5
2011-09-25 17:00:00+00:00,26.464249,3.3999999
2011-09-26 17:00:00+00:00,25.608002,8.400001
2011-09-27 17:00:00+00:00,25.085083,8.6
2011-09-28 17:00:00+00:00,26.42675,1.9000001
2011-09-29 17:00:00+00:00,26.358002,6.8
2011-09-30 17:00:00+00:00,26.918419,3.6000001
2011-10-01 17:00:00+00:00,26.720499,3.0000002
2011-10-02 17:00:00+00:00,25.258001,35.499996
2011-10-03 17:00:00+00:00,24.762163,3.7999997
2011-10-04 17:00:00+00:00,25.585083,1.4000001
2011-10-05 17:00:00+00:00,25.416334,4.2
2011-10-06 17:00:00+00:00,25.770498,7.0
2011-10-07 17:00:00+00:00,25.2455,7.3999996
2011-10-08 17:00:00+00:00,25.293413,17.7
2011-10-09 17:00:00+00:00,24.95175,9.900001
2011-10-10 17:00:00+00:00,25.897585,4.2
2011-10-11 17:00:00+00:00,25.799667,10.2
2011-10-12 17:00:00+00:00,25.095499,18.199997
2011-10-13 17:00:00+00:00,25.233,9.099999
2011-10-14 17:00:00+00:00,24.287169,23.8
2011-10-15 17:00:00+00:00,25.230917,14.2
2011-10-16 17:00:00+00:00,25.47467,8.9
2011-10-17 17:00:00+00:00,25.949667,5.6
2011-10-18 17:00:00+00:00,25.978834,8.4
2011-10-19 17:00:00+00:00,26.485083,3.6999998
2011-10-20 17:00:00+00:00,26.33925,1.6
2011-10-21 17:00:00+00:00,26.578829,0.4
2011-10-22 17:00:00+00:00,26.993418,0.0
2011-10-23 17:00:00+00:00,27.364252,0.0
2011-10-24 17:00:00+00:00,27.405914,0.2
2011-10-25 17:00:00+00:00,27.064249,0.6
2011-10-26 17:00:00+00:00,27.00383,1.0
2011-10-27 17:00:00+00:00,26.460083,0.70000005
2011-10-28 17:00:00+00:00,26.539251,0.0
2011-10-29 17:00:00+00:00,26.691338,0.0
2011-10-30 17:00:00+00:00,26.851751,0.0
2011-10-31 17:00:00+00:00,26.91008,0.0
2011-11-01 17:00:00+00:00,26.893417,0.3
2011-11-02 17:00:00+00:00,26.824667,0.0
2011-11-03 17:00:00+00:00,26.785086,0.0
2011-11-04 17:00:00+00:00,26.655912,6.8999996
2011-11-05 17:00:00+00:00,25.880915,9.200001
2011-11-06 17:00:00+00:00,24.616335,9.3
2011-11-07 17:00:00+00:00,25.893415,3.2
2011-11-08 17:00:00+00:00,26.041334,0.0
2011-11-09 17:00:00+00:00,25.710083,0.0
2011-11-10 17:00:00+00:00,25.40592,0.0
2011-11-11 17:00:00+00:00,25.868418,0.0
2011-11-12 17:00:00+00:00,26.193419,0.0
2011-11-13 17:00:00+00:00,26.437164,0.3
2011-11-14 17:00:00+00:00,26.97883,0.0
2011-11-15 17:00:00+00:00,27.085081,0.0
2011-11-16 17:00:00+00:00,26.993418,0.2
2011-11-17 17:00:00+00:00,26.937164,0.0
2011-11-18 17:00:00+00:00,27.553831,0.0
2011-11-19 17:00:00+00:00,27.153833,0.0
2011-11-20 17:00:00+00:00,27.105913,0.0
2011-11-21 17:00:00+00:00,27.762167,0.0
2011-11-22 17:00:00+00:00,27.19133,5.2000003
2011-11-23 17:00:00+00:00,26.243418,0.0
2011-11-24 17:00:00+00:00,26.897581,0.0
2011-11-25 17:00:00+00:00,27.499664,0.2
2011-11-26 17:00:00+00:00,27.560081,0.0
2011-11-27 17:00:00+00:00,27.749664,0.0
2011-11-28 17:00:00+00:00,27.589249,0.0
2011-11-29 17:00:00+00:00,27.328833,0.0
2011-11-30 17:00:00+00:00,27.428827,0.0
2011-12-01 17:00:00+00:00,26.907997,0.0
2011-12-02 17:00:00+00:00,25.760084,0.0
2011-12-03 17:00:00+00:00,25.037165,0.0
2011-12-04 17:00:00+00:00,25.280914,0.0
2011-12-05 17:00:00+00:00,26.118418,0.0
2011-12-06 17:00:00+00:00,27.416336,1.1
2011-12-07 17:00:00+00:00,26.318415,9.0
2011-12-08 17:00:00+00:00,24.849669,1.8
2011-12-09 17:00:00+00:00,25.568419,0.0
2011-12-10 17:00:00+00:00,23.98925,0.0
2011-12-11 17:00:00+00:00,23.0205,0.0
2011-12-12 17:00:00+00:00,22.966331,0.0
2011-12-13 17:00:00+00:00,24.360083,0.0
2011-12-14 17:00:00+00:00,26.966331,0.0
2011-12-15 17:00:00+00:00,26.868418,0.0
2011-12-16 17:00:00+00:00,26.514252,0.0
2011-12-17 17:00:00+00:00,26.574669,0.0
2011-12-18 17:00:00+00:00,26.462166,0.0
2011-12-19 17:00:00+00:00,25.716333,0.0
2011-12-20 17:00:00+00:00,26.124666,0.0
2011-12-21 17:00:00+00:00,27.489248,0.0
2011-12-22 17:00:00+00:00,27.907997,0.0
2011-12-23 17:00:00+00:00,26.110086,0.0
2011-12-24 17:00:00+00:00,24.330915,0.0
2011-12-25 17:00:00+00:00,23.991335,0.0
2011-12-26 17:00:00+00:00,26.130913,0.0
2011-12-27 17:00:00+00:00,27.741335,0.0
2011-12-28 17:00:00+00:00,27.539251,0.0
2011-12-29 17:00:00+00:00,27.914251,0.0
2011-12-30 17:00:00+00:00,28.10383,0.0
2011-12-31 17:00:00+00:00,27.868416,0.0
2012-01-01 17:00:00+00:00,28.035082,0.5
2012-01-02 17:00:00+00:00,28.255915,0.0
2012-01-03 17:00:00+00:00,28.397583,0.0
2012-01-04 17:00:00+00:00,28.116335,0.0
2012-01-05 17:00:00+00:00,28.455915,0.0
2012-01-06 17:00:00+00:00,27.528831,0.0
2012-01-07 17:00:00+00:00,26.593416,0.0
2012-01-08 17:00:00+00:00,26.997581,0.0
2012-01-09 17:00:00+00:00,26.380919,0.0
2012-01-10 17:00:00+00:00,27.539248,0.0
2012-01-11 17:00:00+00:00,26.483,0.0
2012-01-12 17:00:00+00:00,27.401749,0.0
2012-01-13 17:00:00+00:00,28.047583,0.0
2012-01-14 17:00:00+00:00,28.287165,0.4
2012-01-15 17:00:00+00:00,28.010084,1.5999999
2012-01-16 17:00:00+00:00,25.380915,11.6
2012-01-17 17:00:00+00:00,26.918419,0.1
2012-01-18 17:00:00+00:00,27.057999,1.1
2012-01-19 17:00:00+00:00,26.083,8.200001
2012-01-20 17:00:00+00:00,27.024666,0.7
2012-01-21 17:00:00+00:00,26.947586,0.90000004
2012-01-22 17:00:00+00:00,27.360079,0.4
2012-01-23 17:00:00+00:00,27.862167,0.0
2012-01-24 17:00:00+00:00,27.658003,0.0
2012-01-25 17:00:00+00:00,27.735083,0.0
2012-01-26 17:00:00+00:00,27.378832,0.0
2012-01-27 17:00:00+00:00,28.0455,0.0
2012-01-28 17:00:00+00:00,28.551748,0.0
